3 3.451992924862
4 3.3254818168954
5 3.2275401160323
6 3.1462558369888
7 3.0792639026461
8 2.9881066930805
9 2.9017243526249
10 2.8522538559502
11 2.7877846328003
12 2.7213805009198
13 2.6739431158908
14 2.6235978491581
15 2.5795463421537
16 2.5215409650488
17 2.4734642705533
18 2.434014716287
19 2.373559077402
20 2.2957786896844
21 2.2388334512523
22 2.1843373425782
23 2.1408883543229
24 2.0736530352342
25 2.0358168954295
26 2.0197387859063
27 1.9937953870101
28 1.9640348096788
29 1.9522824395076
30 1.9262266874204
31 1.8749293901231
32 1.8295135135135
33 1.7764035658695
34 1.7313428611858
35 1.6974809678789
36 1.6590530635347
37 1.6239199094382
38 1.6008467525117
39 1.5733485212962
40 1.5264584689401
41 1.4884021508419
42 1.4431642847036
43 1.3859685863874
44 1.3621964058299
45 1.3073536153955
46 1.2965413895571
47 1.2693142776284
48 1.2401494269138
49 1.2031286260082
50 1.198251025895
51 1.1447310032546
52 1.118
53 1.0636943540399
54 1.0217464270553
55 0.95288127918494
56 0.90721154662516
57 0.86406452525824
58 0.84833932361681
59 0.80094948351493
60 0.7691209848592
61 0.73091071175888
62 0.67072053205037
63 0.60794537993491
64 0.54472760718834
65 0.48941021649922
66 0.41084194141786
67 0.34764963916796
68 0.25353955002122
69 0.21715551153247
70 0.16113938021791
71 0.10012084335645
72 0.018209141078251
73 -0.073874345549738
74 -0.18275505872365
75 -0.28926758171784
76 -0.37970991934343
77 -0.44560690533465
78 -0.48150898542522
79 -0.56181802745154
80 -0.67261865006368
81 -0.78557011461723
82 -0.9242114051224
83 -1.0549675958681
84 -1.1530955143625
85 -1.2314622895146
86 -1.3159258525541
87 -1.4274453091835
88 -1.8618451959813
