-4.9032012195122 -7.5396341463415 -3.6495535714286 -4.5082236842105 -8.30859375 -8.51171875 -6.2234375 -6.0184294871795 -0.70731707317073 -2.0484375 0.64405487804878 -1.5945723684211 -4.8849085365854 -3.6666666666667 -0.74921875 -1.9925986842105 -7.41015625 -8.71875 -6.061737804878 -6.9639423076923 -8.2172256097561 -8.7265625 -6.37890625 -8.3099662162162 -5.403125 -5.6578125 -3.2065548780488 -4.5065789473684 -4.8003048780488 -6.9203125 -6.540625 -7.0878378378378 0.1984375 0.29725609756098 1.9519817073171 0.77631578947368 -1.4314024390244 -3.31484375 -0.9859375 -1.90625 2.6280487804878 1.4671474358974 5.2202743902439 4.3626644736842 0.4702743902439 0.9296875 7.96328125 4.8403716216216 -2.9977134146341 -3.1578125 -1.94375 -2.1414473684211 -3.80625 -6.190625 -3.5729166666667 -6.4653716216216 0.078125 -2.900641025641 2.8921875 0.18830128205128 -2.9961890243902 -5 0.28359375 -5.4881756756757 
-4.5647865853659 -7.8666158536585 -1.1004464285714 -2.4646381578947 -7.9328125 -7.15703125 -2.24140625 -2.84375 1.125762195122 -0.53125 2.0609756097561 -0.28618421052632 -1.141006097561 -2.0128205128205 0.02734375 -1.7409539473684 -7.3546875 -7.303125 -4.4207317073171 -3.5793269230769 -7.2134146341463 -9.28203125 -4.32265625 -7.0211148648649 -3.06953125 -2.5421875 -1.0861280487805 -1.2450657894737 -4.094512195122 -5.40078125 -1.6265625 -5.1731418918919 0.690625 0.58917682926829 4.469512195122 1.6702302631579 0.26371951219512 1.4171875 2.003125 -0.094572368421053 4.5365853658537 3.125 6.0746951219512 4.7935855263158 2.2903963414634 1.625 7.86953125 6.1326013513514 -0.053353658536585 -0.48828125 0.86171875 0.66365131578947 -0.68203125 -3.08125 -0.59821428571429 -1.8091216216216 1.0282738095238 2.7788461538462 3.92109375 3.5128205128205 0.85289634146341 -0.15625 1.9546875 -0.50084459459459 
-5.9435975609756 -8.0754573170732 -0.94642857142857 -2.9695723684211 -7.4328125 -7.12734375 -3.88125 -5.1786858974359 1.5060975609756 -1.9203125 1.6981707317073 1.4958881578947 -1.0716463414634 -2.1947115384615 -1.1171875 -2.0995065789474 -7.76015625 -7.45 -4.4466463414634 -5.9014423076923 -8.4443597560976 -9.24609375 -7.453125 -8.3074324324324 -1.73671875 -3.2765625 -3.2682926829268 -3.4407894736842 -5.8871951219512 -6.56015625 -5.1140625 -6.0126689189189 2.646875 -0.038871951219512 4.5754573170732 2.6973684210526 -0.072408536585366 -0.796875 1.18203125 1.7039473684211 4.1211890243902 3.536858974359 6.4969512195122 4.3388157894737 1.7705792682927 1.13359375 8.0265625 6.3530405405405 -1.7789634146341 -1.31484375 -1.81484375 -1.3478618421053 -3.93125 -5.46171875 -3.7767857142857 -3.4425675675676 1.280505952381 -0.20753205128205 4.3921875 4.6698717948718 -0.69817073170732 -2.2251602564103 2.0875 -0.12415540540541 
-6.0891768292683 -7.5358231707317 -2.3928571428571 -4.8412828947368 -7.0671875 -7.06484375 -4.7671875 -5.5977564102564 -3.6600609756098 -2.65078125 -1.6646341463415 -0.54194078947368 -2.108993902439 -4.0801282051282 -1.69375 -1.8815789473684 -7.19140625 -7.83984375 -5.141006097561 -5.7459935897436 -7.5190548780488 -8.6328125 -6.68125 -8.3065878378378 -3.22421875 -5.22421875 -2.5480182926829 -2.8050986842105 -4.1836890243902 -5.77734375 -3.7109375 -5.4653716216216 1.253125 0.055640243902439 1.9375 0.16694078947368 -0.27362804878049 -0.915625 -0.38515625 0.18256578947368 3.3955792682927 1.0128205128205 6.4885670731707 3.3601973684211 3.1943597560976 1.97265625 7.765625 6.0760135135135 -2.2919207317073 -2.61328125 0.596875 -2.0205592105263 -2.2109375 -3.2015625 -0.84821428571429 -3.0675675675676 0.68675595238095 0.97355769230769 4.06171875 2.8878205128205 1.0419207317073 0.65144230769231 3.66015625 4.0228040540541 
-8.717987804878 -8.0091463414634 -6.077380952381 -4.484375 -7.11875 -5.65234375 -4.28359375 -4.4190705128205 -5.4862804878049 -3.4484375 -2.5449695121951 -4.0847039473684 -4.5129573170732 -3.838141025641 -3.64140625 -1.8963815789474 -6.70625 -6.85703125 -4.0861280487805 -4.3645833333333 -8.0251524390244 -6.53828125 -4.4046875 -2.652027027027 -4.9546875 -3.34140625 -1.9161585365854 -1.4432565789474 -3.6067073170732 -3.00078125 -1.7203125 0.2347972972973 -2.165625 -0.98780487804878 -3.2751524390244 -1.9481907894737 -2.1166158536585 -0.88671875 -1.26640625 -0.0016447368421053 0.47789634146341 -0.47035256410256 2.688262195122 2.9506578947368 -1.030487804878 0.78828125 7.7203125 5.1342905405405 -0.50990853658537 -1.68984375 -1.33203125 -0.87828947368421 -1.21953125 0.7796875 -0.47767857142857 2.3454391891892 -0.36979166666667 0.85897435897436 3.01484375 4.6314102564103 1.047256097561 2.2211538461538 5.7390625 6.5515202702703 
-8.7911585365854 -8.4253048780488 -6.8839285714286 -6.1365131578947 -7.88046875 -4.87265625 -4.18984375 -2.3758012820513 -5.6676829268293 -3.69921875 -5.8254573170732 -1.3865131578947 -1.608993902439 0.32772435897436 0.0171875 0.28207236842105 -2.92890625 -1.39765625 0.23780487804878 1.2355769230769 5.2065548780488 6.90390625 3.01484375 6.6841216216216 1.6796875 2.88671875 2.0282012195122 3.8758223684211 5.6753048780488 7.1296875 4.21640625 6.0278716216216 -4.68515625 -0.16006097560976 -2.563262195122 0.31003289473684 -0.17454268292683 1.1640625 0.99140625 2.1340460526316 -3.0091463414634 1.2331730769231 0.80640243902439 1.8322368421053 2.5137195121951 3.3484375 7.8578125 7.7153716216216 2.2263719512195 5.10078125 3.4828125 5.1077302631579 6.43984375 8.06015625 6.0662202380952 8.4577702702703 4.781994047619 5.8926282051282 7.74375 7.6490384615385 6.9146341463415 8.2355769230769 8.56015625 9.1266891891892 
-8.5564024390244 -7.3056402439024 -6.5111607142857 -4.1175986842105 -6.80703125 -4.88125 -3.5484375 -3.3621794871795 -3.5060975609756 -3.0640625 -1.8292682926829 -1.5995065789474 -2.1638719512195 -1.2620192307692 -2.03359375 -1.4013157894737 -4.1546875 -5.01796875 -3.1036585365854 -1.9463141025641 -6.2545731707317 -4.8421875 -2.84453125 -2.4180743243243 -1.73359375 -0.81015625 0.0091463414634146 -1.1307565789474 -1.6943597560976 0.7375 1.115625 1.9467905405405 -0.54140625 -0.69283536585366 -1.7599085365854 0.64226973684211 0.2217987804878 -0.03515625 1.753125 0.63240131578947 0.33003048780488 -0.19310897435897 0.064786585365854 2.8026315789474 1.7629573170732 1.20390625 7.96328125 6.0802364864865 1.4047256097561 -1.60859375 1.23359375 1.4383223684211 -0.7578125 1.46953125 2.9791666666667 3.84375 2.436755952381 2.4230769230769 4.80625 6.0576923076923 3.3231707317073 6.4991987179487 7.2078125 8.3724662162162 
-8.8666158536585 -8.1371951219512 -5.9821428571429 -3.3404605263158 -6.6 -5.98828125 -3.24140625 -2.3317307692308 -4.3506097560976 -2.14609375 -4.1509146341463 -1.7467105263158 -1.3483231707317 -1.4182692307692 -0.0375 0.99753289473684 -3.7484375 -1.76640625 -2.3216463414634 -0.77804487179487 -5.0975609756098 -1.0765625 2.38046875 4.3353040540541 0.6953125 1.28203125 0.95274390243902 2.4835526315789 1.7637195121951 3.34921875 3.98046875 6.808277027027 -1.23515625 -0.86280487804878 -1.342987804878 0.42598684210526 1.2530487804878 1.45703125 1.39140625 2.5838815789474 -0.52743902439024 2.5448717948718 -0.37881097560976 4.5460526315789 3.1844512195122 4.39921875 7.86875 7.1680743243243 2.2949695121951 3.65390625 3.51171875 5.1365131578947 4.40546875 5.89921875 5.5639880952381 6.3733108108108 4.5758928571429 4.8365384615385 7.28515625 7.9439102564103 5.9153963414634 7.4847756410256 8.71484375 9.1444256756757 
-3.71875 -3.7625 1.9756944444444 -0.72916666666667 -0.55859375 -2.26171875 -1.3693181818182 -1.1319444444444 -0.90909090909091 -1.1215277777778 -0.94602272727273 -4.503125 0.5234375 1.76171875 -0.45089285714286 1.7053571428571 -2.1736111111111 2.34375 -2.3506944444444 2.4553571428571 0.86057692307692 3.677734375 3.3973214285714 2.8041666666667 1.4409722222222 3.0277777777778 3.3096590909091 0.67083333333333 5.375 3.1995192307692 2.7528409090909 -0.084821428571429 -1.47265625 0.65625 1.3816964285714 1.154296875 0.53571428571429 2.21875 3.2326388888889 3.4265625 0.46205357142857 3.7291666666667 1.8149038461538 4.7048611111111 2.75 4.4181547619048 8.359375 5.1339285714286 0.4296875 3.2604166666667 2.6057692307692 5.7242647058824 5.857421875 4.3705357142857 5.1964285714286 2.7005208333333 4.8898026315789 4.490625 6.2390625 5.7520833333333 6.9264705882353 0.90234375 4.8151041666667 7 
-3.6534090909091 -7.5859375 -4.9027777777778 -2.3611111111111 -4.6015625 -5.0357142857143 -3 0.098958333333333 -0.69791666666667 -0.83854166666667 1.9558823529412 -0.99375 -3.4602272727273 0.76470588235294 -0.525 0.984375 -2.2884615384615 -2.9241071428571 -1.3177083333333 0.5078125 -2.2152777777778 2.53125 -2.8104166666667 0.24519230769231 -0.75 0.0078125 2.5985576923077 0.736328125 3.215625 -2.1875 2.6415441176471 2.19140625 0.94669117647059 0.3671875 -0.66041666666667 1.484375 0.72569444444444 1.1197916666667 2.5807291666667 1.4903846153846 1.225 3.8125 2.2788461538462 2.9541666666667 3.0104166666667 0.94318181818182 6.7443181818182 5.134765625 0.3375 2.3194444444444 2.0397727272727 1.3267045454545 2.7516447368421 3.34375 3.7075892857143 5.7951388888889 3.0625 2.8307291666667 3.7942708333333 2.6392045454545 4.6796875 2.0625 0.0085227272727273 3.6770833333333 
